T58_L370 	0.51724137931
T58_L81 	0.59649122807
T58_L80 	0.596153846154
T58_L83 	0.406779661017
T58_L82 	0.622950819672
T58_L84 	0.535714285714
T58_L87 	0.843137254902
T58_L88 	0.428571428571
T58_L147 	0.75
T58_L140 	0.701754385965
T58_L148 	0.483870967742
T58_L433 	0.596774193548
T58_L431 	0.548387096774
T58_L436 	0.716981132075
T58_L343 	0.491803278689
T58_L434 	0.55
T58_L442 	0.571428571429
T58_L443 	0.48275862069
T58_L440 	0.607142857143
T58_L441 	0.421875
T58_L446 	0.828125
T58_L447 	0.566037735849
T58_L444 	0.683333333333
T58_L449 	0.517857142857
T58_L70 	0.739130434783
T58_L72 	0.47619047619
T58_L74 	0.603448275862
T58_L75 	0.615384615385
T58_L76 	0.611111111111
T58_L78 	0.683333333333
T58_L369 	0.542372881356
T58_L366 	0.459016393443
T58_L365 	0.484375
T58_L364 	0.484375
T58_L362 	0.583333333333
T58_L361 	0.55
T58_L360 	0.460317460317
T58_L182 	0.553846153846
T58_L180 	0.698113207547
T58_L186 	0.46875
T58_L185 	0.566666666667
T58_L184 	0.653846153846
T58_L189 	0.606557377049
T58_L188 	0.492307692308
T58_L212 	0.5
T58_L211 	0.576271186441
T58_L210 	0.542372881356
T58_L217 	0.548387096774
T58_L216 	0.596774193548
T58_L215 	0.737704918033
T58_L214 	0.872340425532
T58_L219 	0.745454545455
T58_L218 	0.642857142857
T58_L138 	0.603174603175
T58_L136 	0.793650793651
T58_L137 	0.516666666667
T58_L134 	0.642857142857
T58_L135 	0.627450980392
T58_L132 	0.507936507937
T58_L133 	0.5
T58_L131 	0.525423728814
T58_L419 	0.596153846154
T58_L418 	0.631578947368
T58_L411 	0.885245901639
T58_L410 	0.508474576271
T58_L413 	0.482142857143
T58_L412 	0.724137931034
T58_L415 	0.709677419355
T58_L414 	0.754098360656
T58_L417 	0.864406779661
T58_L416 	0.844827586207
T58_L381 	0.561403508772
T58_L380 	0.616666666667
T58_L383 	0.695652173913
T58_L382 	0.616666666667
T58_L385 	0.629032258065
T58_L384 	0.803921568627
T58_L387 	0.56862745098
T58_L386 	0.578947368421
T58_L389 	0.636363636364
T58_L388 	0.55737704918
T58_L259 	0.59649122807
T58_L258 	0.683333333333
T58_L257 	0.563636363636
T58_L256 	0.509090909091
T58_L255 	0.8125
T58_L254 	0.634146341463
T58_L253 	0.375
T58_L251 	0.763636363636
T58_L250 	0.466666666667
T58_L316 	0.55
T58_L317 	0.596774193548
T58_L315 	0.492063492063
T58_L312 	0.566666666667
T58_L313 	0.543859649123
T58_L310 	0.403846153846
T58_L319 	0.640625
T58_L262 	0.894736842105
T58_L308 	0.684210526316
T58_L178 	0.566666666667
T58_L179 	0.606557377049
T58_L98 	0.870967741935
T58_L99 	0.647058823529
T58_L173 	0.586206896552
T58_L94 	0.507936507937
T58_L171 	0.728813559322
T58_L176 	0.775862068966
T58_L177 	0.53125
T58_L174 	0.807692307692
T58_L175 	0.716666666667
T58_L268 	0.559322033898
T58_L269 	0.4375
T58_L353 	0.851063829787
T58_L350 	0.387096774194
T58_L454 	0.91935483871
T58_L457 	0.645161290323
T58_L456 	0.631578947368
T58_L451 	0.75
T58_L453 	0.827586206897
T58_L452 	0.412698412698
T58_L356 	0.627118644068
T58_L459 	0.660714285714
T58_L458 	0.760869565217
T58_L425 	0.796296296296
T58_L426 	0.423728813559
T58_L49 	0.633333333333
T58_L47 	0.785714285714
T58_L46 	0.611111111111
T58_L41 	0.543859649123
T58_L40 	0.375
T58_L42 	0.737704918033
T58_L352 	0.593220338983
T58_L421 	0.616666666667
T58_L422 	0.534482758621
T58_L423 	0.887096774194
T58_L424 	0.622950819672
T58_L357 	0.492307692308
T58_L354 	0.568965517241
T58_L427 	0.618181818182
T58_L428 	0.566666666667
T58_L429 	0.596153846154
T58_L358 	0.5625
T58_L359 	0.52380952381
T58_L95 	0.725490196078
T58_L226 	0.516666666667
T58_L227 	0.606557377049
T58_L225 	0.677419354839
T58_L223 	0.803571428571
T58_L220 	0.640625
T58_L228 	0.612903225806
T58_L229 	0.58064516129
T58_L121 	0.546875
T58_L120 	0.745762711864
T58_L122 	0.6875
T58_L125 	0.620689655172
T58_L124 	0.666666666667
T58_L127 	0.770833333333
T58_L126 	0.842105263158
T58_L129 	0.736842105263
T58_L128 	0.766666666667
T58_L468 	0.708333333333
T58_L464 	0.765957446809
T58_L465 	0.564516129032
T58_L466 	0.375
T58_L467 	0.647058823529
T58_L460 	0.548387096774
T58_L461 	0.515625
T58_L462 	0.744680851064
T58_L463 	0.7
T58_L16 	0.854838709677
T58_L17 	0.64406779661
T58_L14 	0.646153846154
T58_L15 	0.661290322581
T58_L12 	0.671875
T58_L13 	0.5
T58_L10 	0.634920634921
T58_L18 	0.546875
T58_L309 	0.767441860465
T58_L263 	0.84375
T58_L260 	0.593220338983
T58_L266 	0.653846153846
T58_L267 	0.774193548387
T58_L264 	0.6
T58_L301 	0.666666666667
T58_L303 	0.508196721311
T58_L302 	0.72131147541
T58_L305 	0.540983606557
T58_L304 	0.603773584906
T58_L307 	0.576271186441
T58_L306 	0.745454545455
T58_L288 	0.614035087719
T58_L289 	0.615384615385
T58_L282 	0.539682539683
T58_L283 	0.58064516129
T58_L284 	0.661016949153
T58_L285 	0.6
T58_L286 	0.540983606557
T58_L287 	0.55
T58_L169 	0.542372881356
T58_L168 	0.775862068966
T58_L165 	0.734375
T58_L164 	0.690909090909
T58_L161 	0.771929824561
T58_L160 	0.484375
T58_L163 	0.5
T58_L162 	0.620689655172
T58_L118 	0.838709677419
T58_L119 	0.698113207547
T58_L110 	0.791666666667
T58_L111 	0.462962962963
T58_L112 	0.71186440678
T58_L113 	0.516666666667
T58_L114 	0.390625
T58_L117 	0.428571428571
T58_L8 	0.457627118644
T58_L9 	0.533333333333
T58_L4 	0.532258064516
T58_L5 	0.516129032258
T58_L6 	0.534482758621
T58_L7 	0.633333333333
T58_L1 	0.83606557377
T58_L3 	0.634920634921
T58_L58 	0.620689655172
T58_L59 	0.507936507937
T58_L52 	0.612244897959
T58_L50 	0.593220338983
T58_L51 	0.433333333333
T58_L56 	0.803921568627
T58_L57 	0.571428571429
T58_L345 	0.661016949153
T58_L344 	0.51724137931
T58_L347 	0.52380952381
T58_L346 	0.55
T58_L437 	0.607142857143
T58_L340 	0.808510638298
T58_L435 	0.566666666667
T58_L342 	0.540983606557
T58_L438 	0.532258064516
T58_L349 	0.5625
T58_L348 	0.740740740741
T58_L29 	0.755555555556
T58_L28 	0.571428571429
T58_L26 	0.483870967742
T58_L25 	0.507936507937
T58_L24 	0.84
T58_L23 	0.5
T58_L22 	0.777777777778
T58_L21 	0.546875
T58_L20 	0.616666666667
T58_L239 	0.637931034483
T58_L238 	0.677966101695
T58_L231 	0.574074074074
T58_L230 	0.666666666667
T58_L233 	0.704918032787
T58_L235 	0.704918032787
T58_L234 	0.685185185185
T58_L237 	0.65
T58_L236 	0.911111111111
T58_L331 	0.636363636364
T58_L332 	0.833333333333
T58_L333 	0.475409836066
T58_L335 	0.661016949153
T58_L336 	0.527272727273
T58_L337 	0.524590163934
T58_L338 	0.491803278689
T58_L154 	0.688524590164
T58_L155 	0.765625
T58_L156 	0.573770491803
T58_L157 	0.833333333333
T58_L150 	0.578947368421
T58_L151 	0.728813559322
T58_L152 	0.80701754386
T58_L158 	0.836363636364
T58_L159 	0.883333333333
T58_L476 	0.674418604651
T58_L475 	0.729166666667
T58_L474 	0.51724137931
T58_L471 	0.574074074074
T58_L470 	0.65
T58_L97 	0.78431372549
T58_L170 	0.814814814815
T58_L62 	0.645161290323
T58_L60 	0.787234042553
T58_L67 	0.553846153846
T58_L66 	0.576271186441
T58_L65 	0.65
T58_L64 	0.596774193548
T58_L68 	0.697674418605
T58_L90 	0.916666666667
T58_L91 	0.592592592593
T58_L275 	0.894736842105
T58_L274 	0.540983606557
T58_L277 	0.75
T58_L276 	0.5
T58_L271 	0.426229508197
T58_L270 	0.8
T58_L374 	0.508771929825
T58_L377 	0.633333333333
T58_L279 	0.596153846154
T58_L371 	0.661290322581
T58_L373 	0.508196721311
T58_L299 	0.584905660377
T58_L298 	0.451612903226
T58_L292 	0.671875
T58_L291 	0.471698113208
T58_L297 	0.872727272727
T58_L296 	0.733333333333
T58_L295 	0.766666666667
T58_L294 	0.7
T58_L190 	0.84
T58_L192 	0.596774193548
T58_L193 	0.771929824561
T58_L194 	0.71186440678
T58_L195 	0.737704918033
T58_L196 	0.47619047619
T58_L197 	0.539682539683
T58_L199 	0.804347826087
T58_L200 	0.508771929825
T58_L201 	0.507936507937
T58_L202 	0.453125
T58_L203 	0.660377358491
T58_L204 	0.770491803279
T58_L206 	0.84126984127
T58_L207 	0.68253968254
T58_L208 	0.813559322034
T58_L209 	0.484375
T58_L109 	0.45
T58_L378 	0.72131147541
T58_L102 	0.716666666667
T58_L101 	0.65306122449
T58_L100 	0.568965517241
T58_L107 	0.551724137931
T58_L106 	0.46875
T58_L105 	0.362068965517
T58_L104 	0.622641509434
T58_L406 	0.716666666667
T58_L404 	0.811320754717
T58_L405 	0.734693877551
T58_L402 	0.633333333333
T58_L403 	0.584905660377
T58_L400 	0.578125
T58_L401 	0.672413793103
T58_L408 	0.810344827586
T58_L409 	0.8
T58_L398 	0.617021276596
T58_L396 	0.607142857143
T58_L397 	0.568965517241
T58_L394 	0.642857142857
T58_L395 	0.433962264151
T58_L392 	0.616666666667
T58_L393 	0.453125
T58_L390 	0.532258064516
T58_L391 	0.545454545455
T58_L38 	0.571428571429
T58_L39 	0.645161290323
T58_L34 	0.4
T58_L35 	0.612903225806
T58_L36 	0.642857142857
T58_L37 	0.40625
T58_L30 	0.492063492063
T58_L31 	0.540983606557
T58_L32 	0.6
T58_L379 	0.578947368421
T58_L248 	0.428571428571
T58_L249 	0.440677966102
T58_L244 	0.685185185185
T58_L246 	0.532258064516
T58_L247 	0.52380952381
T58_L240 	0.566666666667
T58_L242 	0.612903225806
T58_L243 	0.571428571429
T58_L323 	0.71875
T58_L322 	0.390625
T58_L321 	0.666666666667
T58_L320 	0.467741935484
T58_L327 	0.516129032258
T58_L326 	0.561403508772
T58_L325 	0.59375
T58_L324 	0.68253968254
T58_L329 	0.627118644068
T58_L328 	0.733333333333
